"tract","county","median_income","mean_income","internet_with_subscription","dialup","broadband","satellite","other","internet_without_subscription","no_internet","total_native","total_foreign_born","not_citizen","naturalized_citizen","computer","no_computer","work_from_home","desktop_laptop","only_desktop_laptop","with_smartphone","only_smartphone","with_tablet","only_tablet","with_other","only_other","X65_older","median_age","moe_median_income","moe_mean_income","moe_internet_with_subscription","moe_dialup","moe_broadband","moe_satellite","moe_other","moe_no_subscription","moe_no_internet","moe_total_native","moe_total_foreign_born","moe_not_citizen","moe_naturalized_citizen","moe_computer","moe_no_computer","moe_work_from_home","moe_desktop_laptop","moe_only_desktop_laptop","moe_with_smartphone","moe_only_smartphone","moe_with_tablet","moe_only_tablet","moe_with_other","moe_only_other","moe_65_over","moe_median_age","index"
109.01,"spokane",0.0667396711856146,-0.553905385643542,-1.04715309691847,-0.4923695391694,-0.805596955054404,-1.0383809282531,-0.566188554231743,-0.528280058325243,-1.05296813661037,-1.03829749499446,-0.613557328302984,-0.381702739146255,-0.821465143772107,-1.07358409855082,-1.16319510799883,0.488585290809049,-1.09399102268908,-0.676951927821278,-1.02951084680529,-0.224108995069411,-0.994792130809435,0.711925588174352,0.0667043081570817,-0.154715181566801,-0.504757146533753,0.270895295949425,0.263808575322307,-0.340581584995067,-0.741676139468676,-0.265703015623022,-0.528045859540952,-1.13848707331054,-0.685698676956952,-0.527577675218583,-0.853395125411825,-0.058619777736146,-0.921601215408052,-0.55064264898603,-0.856761383958005,-0.750206098883112,-1.18030973389444,1.17443752365539,-0.776185792001975,-0.727795076651948,-0.663730796793885,-0.0800641676786652,-0.595821362683715,1.08762008715167,0.322100824746975,-0.360194781867526,-0.319336399632984,1.35854268689915,-5.4753077072256e-14
103.03,"spokane",0.636210272237583,0.507518015616851,-0.224380036741962,-0.4923695391694,-0.662994911215545,0.44950604299062,2.57245696303238,-0.435708833298768,-1.20020941265257,-0.13406188969606,-0.0793033281480048,-0.387127336956078,0.561313437805132,-0.338188837458816,-0.962469243506549,0.45835301441368,-0.231168731063738,-0.362964108448625,-0.335740169464394,-0.588575082541562,-0.355061898563586,0.657350758417662,-0.215036600194524,-0.154715181566801,0.260840347913136,0.746783405290631,0.0365689934843818,-0.109200610871798,-0.316475510614587,-0.265703015623022,-0.178446953596199,0.359215648486271,0.679383031248138,-0.527577675218583,-0.700246460183541,-0.0986491400265577,0.292804298130866,-0.397990547661761,0.687850942697176,-0.332344320068469,-0.544582510966547,0.368000112041376,-0.0855796504302861,-0.403385585055838,-0.324202665483803,-0.507606823082737,-0.38552278281964,1.08762008715167,-0.282778794898437,-0.360194781867526,0.0458418225436804,1.19370246994751,-5.4753077072256e-14
5,"spokane",-0.316330803263832,-0.327242203497321,0.0644456102484052,-0.4923695391694,0.259957205852627,-0.389814812582759,-0.704150994551045,-0.602337038346423,-0.532715627927947,-0.132569751733522,-0.296344015710965,-0.571563662490061,0.368367589212959,-0.052703699246193,-0.297564817375853,-0.640086361284717,-0.104283099942364,0.394300632391302,-0.159908482645215,0.716448650020012,-0.254051861893189,0.27532695012083,-0.295534002580697,-0.154715181566801,-0.492257595604008,-0.264478827059432,-0.738821920518024,0.130999392183218,-0.870524814879007,-0.265703015623022,-0.75278801336258,-0.378114922244468,-0.926595448993144,-0.631891839271799,-0.547097794955256,0.172660982164011,-0.2976864561587,-0.762007096973479,0.328638773707599,-0.821839546679908,-0.4682952442152,-0.742753303955288,-1.05508442609823,0.13729690093768,-0.605191463809388,-0.00880705844465318,-0.648396007649734,-0.0626851743634649,-0.325984482015967,-0.360194781867526,-1.08746990145286,-0.125019265665565,-5.4753077072256e-14
9603,"asotin",-1.01220412732387,-1.13973218579,-0.292786111029155,-0.4923695391694,-0.460975349110494,-0.685484659432471,-0.497207334072092,-0.472737323309358,0.42926070888107,-0.00573802491773981,-0.542601718907401,-0.262361587330148,-0.875061212825489,-0.213514947986215,-0.222292618191246,-1.28504159105258,-0.453706607184301,-0.455313467087641,-0.12359541688908,1.17497050200111,-0.335821891578748,-0.816169645012974,0.227699112929428,-0.154715181566801,-0.726624175536729,-0.597600503598276,-1.09986222123074,-0.755360429591452,-0.496863656189049,-0.265703015623022,-0.353246406568576,-0.769821787945173,-0.605399752944888,-0.553656216231887,0.0654968659578831,-0.770252885121244,-0.743339855622523,-0.480187832990213,-0.92860381775592,-0.583061387357255,-0.366578888546737,-1.22965891096752,-0.364478284526545,-0.295249087857134,-0.534944264227992,0.0802643280978619,-0.332948137853622,-0.580322542045274,0.365306511864505,-0.360194781867526,-0.583775801898845,-0.866800241947921,-5.4753077072256e-14
131.01,"spokane",-0.218280913263825,0.141628487167165,3.07241271015467,-0.4923695391694,2.98722129427081,0.182449407126363,2.95185367391046,0.415946436944801,2.78512112555621,2.18994298695783,0.609383468926774,0.00886830316100284,1.54748110838735,3.55561162360575,-0.561017514521978,2.16143791801945,3.18888704931545,0.0987826847464525,3.73514562319704,3.36176702683401,2.79789424607667,0.821075247687732,0.710683527246466,-0.154715181566801,1.31392751374416,0.0924372549464729,0.265675019526314,0.11099062761764,4.01283998317251,0.102639171144095,3.90436884083003,0.635714612510299,3.8913399917307,0.906742080513138,7.74207371052566,2.55218418498293,0.950143062340005,0.247845265633223,1.8552904919133,5.97139908604958,0.167431978712695,1.58526412957197,4.03149542432402,1.21866187292471,5.96292169705116,7.27723236073308,4.29362061915603,1.4327116656062,0.926980444392388,0.953630447075499,5.09537517057273,-0.495909753806743,-5.4753077072256e-14
120,"spokane",-0.459104434494819,-0.636484619495033,0.73520517200893,0.0397141085366472,0.838287716976888,-0.399352549577911,-0.842113434870348,-0.602337038346423,-0.120440055009797,0.258370394451595,-0.596861890798141,-0.604111249348999,-0.339100522291675,0.659202278321992,-0.285019450845085,-0.942409125238404,0.381786471584131,1.77954101197654,0.516661268811193,1.98620147089073,-0.0351967824406614,0.329901779877521,0.227699112929428,-0.154715181566801,0.382710969478151,-0.00274036692176803,-0.669646832206993,-0.303977873514911,1.69356382578657,-0.486708327683292,1.80677540516151,-0.332031761573797,-0.685698676956952,-0.605813298258495,0.00806611649727632,0.581850018910442,-0.67649184570295,-0.855946851634567,-0.317943130473639,1.53012532264823,-0.0614298215413471,-0.940558706804009,-0.0988605377682032,1.79538985798447,0.963662660175127,2.59207742859679,-0.490672072751678,0.627497982545613,0.106072389159328,-0.360194781867526,0.612497684541953,-0.2898594826172,-5.4753077072256e-14
3,"whitman",0.920089720993199,0.931287740100907,1.78409831107921,-0.4923695391694,1.82065735231125,0.439968305995468,0.0201518171252913,-0.509765813319948,-0.189152650496155,1.33644007238574,2.08275582872918,1.78813638478295,1.81546145365426,1.72344750874753,-0.774288745545031,0.94206943673958,2.07424558208,0.85604742558638,1.80864192413473,-0.941284199450096,2.04993897454111,-0.816169645012974,0.308196515315601,-0.154715181566801,0.251465684715828,-0.645189314532396,0.524760805595119,-0.160123390832534,0.701429025127023,0.102639171144095,0.807921388176499,0.935255156869662,-0.043307284860439,-0.397184970152063,0.371794196414453,0.203794930612109,0.86101238244724,2.15012529752027,1.92713292571122,0.610829409256013,-0.620869777717895,1.15922172343626,0.857363350561828,1.36284386918965,0.788044661221637,-0.774820982710282,0.692257438983744,-0.292746226666491,0.322100824746975,0.953630447075499,0.121395937476783,-0.949220350423738,-5.4753077072256e-14
109.02,"spokane",0.770425385764898,0.509685253428338,-1.18776558295325,-0.4923695391694,-0.876897976973833,-0.809475240369448,-0.842113434870348,-0.768965243394078,-1.45542762445904,-0.363105066945737,0.421559796997289,-0.0779252617961655,1.23662390787774,-1.28679451822861,-1.28864877330651,0.0653334212738867,-1.10765562911754,-1.13869872101636,-1.18814160773998,-1.00006905226818,-0.989982129063225,-0.816169645012974,-0.37603140496687,-0.154715181566801,-0.907867664018034,-2.23941448082544,-0.0324894420638993,-0.211140999061353,-1.30861031127413,-0.265703015623022,-1.17730097058121,-0.677655466603831,-0.685698676956952,-0.684048921298407,-1.217123205329,-0.454465693719107,0.381934978023631,-0.245338446337492,1.28055102152998,-1.25164023346068,-1.23116791172867,-0.301495097600449,-1.30742128551866,-1.01615906918182,-1.22570839344505,-0.952963755795312,-1.08213682861939,-0.580322542045274,-0.325984482015967,-0.360194781867526,-0.621552859365396,-1.64979127246818,-5.4753077072256e-14
103.04,"spokane",-0.305841132847538,-0.372978394553532,1.17414414868508,1.63596505165479,0.228267862777325,2.80532708079317,1.57222927071744,-0.0283954431822782,1.38142096062061,1.54757759408496,-0.605209609550563,-0.381702739146255,-0.800026716150755,1.22294508289375,1.007153301824,0.0955656976692555,0.990837500966726,0.56052947794153,1.17603009438312,1.77457600074561,0.895538555450855,0.766500417931042,-1.14075672763551,-0.154715181566801,1.38267504385776,0.520736553353559,-0.0575697860552514,-0.260546526732756,0.353537601519131,1.13399729409202,0.982720841148876,1.62650256692973,1.12102711331449,0.645956670380098,1.3098297709377,0.83981702033754,-0.67649184570295,-0.351020670331216,-0.766958341710611,0.300417802136563,1.64231913590541,0.185410509411787,1.18938553400976,0.750070385063666,0.343145730539461,1.4875922354696,1.07342361498738,0.800043771772883,-0.542012917603614,0.953630447075499,0.662867094497355,-0.784380133472104,-5.4753077072256e-14
6,"spokane",0.19336184336557,-0.0734511825383481,-0.163574637375569,-0.4923695391694,-0.134178998646442,-0.647333711451863,-0.842113434870348,-0.361651853277588,-1.06278422167985,-0.264623961418189,-0.709556093955832,-0.338305956667671,-1.15376077190307,-0.235197363546667,-1.05028680922192,-0.33776359733103,-0.106235186575,-0.51072308227105,-0.136973914799235,-0.212352024505793,-0.547461968411961,-0.816169645012974,0.831429630825726,-0.154715181566801,-0.904742776285597,-0.954516585604181,-0.582157260144136,-0.367133500058393,-0.922064285043139,-0.265703015623022,-0.677873962088704,-0.562447564927153,-0.685698676956952,-0.527577675218583,-1.08311812325425,-0.60568772903844,-0.888177210448266,-0.480187832990213,-1.14413111914967,-0.845717362612174,-1.12945155606021,-0.468868900010905,-0.975399102070732,-0.115021592525962,-0.722270129778381,-0.186949831529683,-0.582677701442211,-0.580322542045274,0.581334947452152,-0.360194781867526,-0.97413872905321,-0.660749970758378,-5.4753077072256e-14
9604,"asotin",-0.981481243259407,-1.13259524747976,-0.95974533532928,5.05650278690795,-1.17200498436258,-0.227673283665174,-0.428226113912441,-0.602337038346423,0.311467688047313,-0.818207145520014,-0.655295922065092,-0.446797912864131,-0.800026716150755,-0.824236319605622,-0.623744347175817,-1.05326080535476,-0.896830272792792,0.468180119302515,-1.03715570275395,0.0463013278937982,-0.831252071438315,0.0570276310940695,-0.335782703773784,-0.154715181566801,0.057722645304778,-0.0741235833229491,-1.06241668438784,-0.699696236226551,-0.75456100700971,5.99611415941797,-1.20227232100583,-0.355073341909132,-0.324353518902663,-0.788363085351624,-0.279087630805758,-0.561210659826871,-0.932742550394648,-0.679809811645026,-0.802879558609568,-0.654694835154051,-0.64629886663501,-0.910127106365745,-0.80274756667781,-0.367340085989603,-1.02667466129776,-0.382906881923216,-0.438097427785659,-0.235230963590734,-0.498807230486085,-0.360194781867526,0.28509651983184,1.02886225299588,-5.4753077072256e-14
131.02,"spokane",0.973503649430983,0.674283228593867,1.23684971678167,0.951857504604157,1.3393754543551,1.47004390147189,1.02037950944023,-0.398680343288178,-0.630876478622744,1.00816972062725,0.0542601718907401,0.133634052786932,-0.124716246078149,1.05490636230025,-0.234837984722014,1.02268884046056,1.25046502310738,0.671348708308349,1.10531517685801,-0.682630847050505,1.38615873356421,-0.816169645012974,2.76336728809388,-0.154715181566801,0.960815199978864,0.485044945152969,0.2251965108519,0.191120514148035,0.94624150840665,1.42867104350572,1.31983407188132,2.36383313766047,2.16491312547132,-0.214635183058935,0.256932697493239,0.586297725831599,0.783023037541071,1.0228482415872,0.202914514561247,0.694401765018941,0.726871934889243,1.09835852255973,0.883925125237662,1.21866187292471,0.928539060384429,-0.240392663455192,0.771119406432772,-0.292746226666491,3.82176148126686,0.953630447075499,0.385835339742644,0.699181819092607,-5.4753077072256e-14
121,"spokane",-0.504442633407088,-0.664583978706038,-0.672819857069112,-0.4923695391694,-0.653091991504513,-0.551956341500343,-0.117810623194011,-0.454223078304063,-0.0222792043149991,-0.796571145063204,-0.634426625184038,-0.571563662490061,-0.499888729451819,-0.703176166059763,0.103886911608718,0.0854882722041326,-0.814842634222058,-0.8062410299159,-0.572730703872854,0.105086180711887,-0.653282006828568,-0.270421347446072,-0.335782703773784,-0.154715181566801,-0.785997042453018,-0.18119840792472,-0.556726957864533,-0.559919369071756,-0.625712331599379,-0.265703015623022,-0.615445586027141,-0.539405984591817,-0.00315782285440698,-0.501499134205279,-0.259944047652222,-0.521181297536459,-0.732198520635928,-0.808976974304023,-0.371824955822076,-0.618878111255653,-0.0868589104584629,0.565805514890097,-0.643376918622804,-0.655704078519479,-0.593483597212488,-0.0266213357531562,-0.41181010530265,-0.350261489742247,-0.369190169133496,-0.360194781867526,-0.961546376564359,-0.454699699568835,-5.4753077072256e-14
4,"whitman",-0.451204264306815,-0.0495368342736628,0.539487792798352,-0.4923695391694,0.729355600155538,-0.16090912469911,0.158114257444594,2.43399914252196,0.812088026590781,0.251655773620171,1.49841551605967,1.42468833152481,1.03295884547489,0.680884693882445,1.52151332958549,-0.458692702912505,0.832718483723167,1.72413139679313,0.487993059003718,-0.200595053942175,0.234163315347064,0.439051439390901,-0.335782703773784,-0.154715181566801,0.93894098585181,-0.431039665328854,0.379761421496279,-0.207347868338021,0.108725118239503,-0.265703015623022,0.296008704471681,-0.00944963687909827,0.117290563163689,1.923805180032,0.7738094426387,-0.0541720708149891,1.28438311193787,1.51603195355792,0.418441815954993,0.0735785507800423,1.1337373575631,-0.5601637013257,0.259723420355559,0.894252381328604,0.16752773158597,-0.186949831529683,-0.398666444061145,0.742528508697126,-0.369190169133496,-0.360194781867526,0.0710265275213814,-0.2898594826172,-5.4753077072256e-14
110,"spokane",-0.000806783921821115,-0.338750983599701,0.0169413919934105,0.11572605820894,0.111413410187148,-0.656871448447015,-0.497207334072092,-0.639365528357013,0.0169851359629199,-0.131823682752253,-0.555123297036033,-0.501043890962361,-0.435573446587761,-0.0165663399787725,-0.184656518598943,-0.881944572447667,-0.0437684143306314,-0.362964108448625,0.0637035538530895,0.481309238747656,-0.0448167859330802,-0.379571006959452,0.267947814122514,1.77303598075554,-0.282890117530777,-0.0265347723888287,0.223096761122391,-0.615014592828158,-0.355130113237686,-0.192034578269598,-0.153475603171573,-0.516364404256482,-0.565250290938856,-0.736206003325016,0.00806611649727632,-0.245423468424734,-0.565078495836994,-0.327535731665944,-0.533470431867386,-0.24877196430554,-0.239433443961158,-0.788400704612685,-0.324635622512794,-0.511522082254541,-0.289079065693105,0.0268214961723528,-0.293517154129108,-0.580322542045274,-0.06675035931079,-0.0974297360789211,-0.294151694655283,-0.166229319903474,-5.4753077072256e-14
103.05,"spokane",1.73652842008905,1.00456279783067,2.28384268712176,-0.4923695391694,1.85234669538655,1.57495900841856,1.77917293119639,-0.380166098282883,-0.365842181746791,2.90393100203255,-0.237909984444014,-0.235238598281033,-0.146154673699502,2.1805851034804,-0.786834112075799,2.08081851429847,2.55250680707594,0.542059606213727,2.23484264327252,-1.05885390508627,3.0720643456106,-0.816169645012974,1.03267313679116,-0.154715181566801,1.57329319553638,0.0210540385452926,0.840539834360654,-0.0172171908309905,4.10303405595974,0.102639171144095,4.04171126816547,0.866130415863655,1.20132603732655,-0.188556642045631,1.27154260463063,3.6685586221933,-0.353393131091678,-0.0339739983500426,-0.353864347372597,3.87015128401023,-0.519153422049431,0.991847921025804,4.44320293179945,3.27325531970008,3.70330344384958,-0.846078091944294,4.37248258660506,-0.292746226666491,0.926980444392388,0.953630447075499,1.17915354654023,-0.57832986228256,-5.4753077072256e-14
7,"spokane",-0.31918364249839,-0.309455906975461,1.26155191027427,-0.4923695391694,1.42652114781218,-0.35166386460215,-0.497207334072092,0.712174357029521,0.282019432838873,1.20363979371981,-0.584340312669509,-0.289484576379263,-0.92865728187887,1.33135716069602,-0.0717482198220319,-0.549389532098611,1.22313581025047,0.154192299929862,1.27732443570286,0.951588061292368,1.26831369078208,1.09394939647118,1.47540884991511,3.70078714307789,0.0639724207696506,-0.692778125466517,-0.497817312675543,-0.396435434896135,1.89972170644309,0.102639171144095,1.74434702909995,-0.0785743778851051,-0.525100828932824,0.828506457473226,0.390937779567988,1.44915286853603,-0.631926505756567,-0.2805658543354,-0.946564426205399,1.27940825535944,-0.239433443961158,-0.210200296285655,1.32219440738893,0.209387899070149,1.4319773240511,0.792835420437982,1.78318132202863,0.454952193318344,2.00712262233062,2.00469063022992,-0.193412874744479,0.0810310055239778,-5.4753077072256e-14
9605,"asotin",-0.811978702892339,-0.868528530000808,-0.212979024360764,-0.0362978411356453,-0.19557710085484,-0.380277075587606,-0.324754283672964,-0.324623363266998,1.5286622366628,-0.165396786909371,-0.133563500038745,0.101086465927994,-0.542765584694524,-0.0942616624037267,0.982062568762468,-1.08349308175013,-0.102331013309727,0.228071786841074,-0.18093183650403,0.399010444802332,-0.456071935233983,1.31224871549794,-0.537026209739216,-0.154715181566801,0.0202239925155426,-0.323964840727083,-0.940631200076345,-0.730610251621709,-0.651482066681445,-0.486708327683292,-0.80273071421183,-0.239865440232454,-0.203905132884567,-0.449342052178671,0.716378693178093,-1.11717402497148,-0.442523810984442,-0.0457164676826787,-0.443667389619991,-0.726328282950847,0.396293778966737,-0.970990307242274,-0.749624017326141,-0.115021592525962,-0.780809462762878,0.204964269257383,-0.530103056476192,0.857559034848639,-0.498807230486085,-0.360194781867526,-0.483036981988041,0.122241059761886,-5.4753077072256e-14
132.01,"spokane",0.161980611785443,0.27771607526089,2.26104066235936,0.875845554931864,2.2385605641168,-0.0559940177524374,-0.324754283672964,-0.139480913214048,0.134778156796677,2.7181598256965,-0.0959987656528479,0.193304628694986,-0.628519295179934,2.24021174627164,-0.54847214799121,0.38781103615782,2.31435223789429,1.33626409050926,2.13545951593994,0.222655886348065,2.300059065344,1.36682354525463,0.54968872247412,-0.154715181566801,2.54200839259162,0.413661728751787,-0.502483423185562,0.162766861991126,0.417961939224296,0.83932354467833,0.370922755745557,0.174883005803587,-0.123606208872503,0.0722287680874095,0.29521986380031,0.822026192652912,-0.186273106292744,0.200875388302679,-0.605312865665301,0.10939527467844,-0.4682952442152,0.185410509411787,0.352689631720978,1.29075287105718,0.35485359713636,0.169335714640377,0.928843341330828,1.26016587637894,0.883774757274858,0.953630447075499,1.56951647369459,-0.248649428379291,-5.4753077072256e-14
122,"spokane",-0.318218066142078,-0.609618343866426,-1.02245090342587,-0.112309790807938,-0.80757753899661,-0.561494078495495,-0.221282453433488,-0.343137608272293,0.183858582144076,-0.968167010755145,-0.709556093955832,-0.544440673440946,-0.746430647097373,-0.99588877612587,0.166613744262557,-0.811402594191806,-1.01395547075098,-0.418373723632035,-0.924394077511213,0.105086180711887,-1.08377716311431,-0.543295496229523,-0.49677750854613,-0.154715181566801,-1.12348491755614,-0.15740400245766,-0.323421432363583,-0.685661652550221,-1.16687676832277,-0.707713639743562,-1.10238691930733,-0.63157230593316,-0.203905132884567,-0.501499134205279,-0.106795382423937,-0.890340971992479,-0.97730789034103,-0.785492035638751,-0.910643209306441,-1.02480098210416,-0.137717088292694,-0.87969550592748,-1.22773596149116,-0.619658579453245,-0.944719595119469,-0.311649772689204,-1.04270584489487,-0.8103835943483,-0.585218604721144,-0.360194781867526,-1.32672459874102,0.822811981806333,-5.4753077072256e-14
5,"whitman",-1.73116350426663,-1.68830491528039,-2.15115112916455,-0.4923695391694,-1.85530644442378,-1.0765318762337,-0.842113434870348,3.78553902790849,-1.22965766786101,0.0188822514641473,0.989204672161954,1.327045570948,-0.0818393908354442,-1.74754584888822,-1.07537754228346,0.740520927437122,-1.5332105150323,-1.54503589902802,-1.58185168909597,-1.18818058128607,-1.67300237702496,-0.816169645012974,-1.14075672763551,-0.154715181566801,-1.94220550345444,-2.34648930542721,0.204782277370566,-0.569022882807754,-1.19264650340483,-0.265703015623022,-1.27718637227971,-1.18457023398121,-0.685698676956952,1.16752749064618,-0.929969458025968,1.23121522939934,0.292804298130866,0.658831692275485,-0.174258262877809,-0.953167534307368,-1.05316428930886,0.231057910069185,-0.948837327394898,-1.37661405984417,-0.93301172852257,-1.14892080618885,-0.858694587513809,-0.580322542045274,-0.758041353191261,-0.360194781867526,-1.66671811593999,-1.732211380944,-5.4753077072256e-14
111.02,"spokane",-0.47824040228354,-0.600426266252187,0.55848948010035,-0.4923695391694,0.749161439577601,-1.00022998027249,-0.255773063513313,-0.157995158219343,-0.552347798066906,0.502334951326658,-0.171128234424642,-0.305758369808733,0.16470252681011,0.415275103266903,-0.00902138716819263,-0.640086361284717,0.323223872605035,-1.21257820792757,0.520483696785523,0.328468621420625,0.0922682638338874,-0.270421347446072,0.106953009350168,-0.154715181566801,-0.22976702607936,-1.04969420747242,-0.323071474075332,-0.66470460530381,0.572580349716693,-0.265703015623022,0.807921388176499,-1.02327917163386,-0.324353518902663,-0.292870806098847,-0.374805546573436,0.403941742064167,0.0699775983989542,-0.174883630341675,0.418441815954993,0.2407232623059,0.701442845972127,-0.377574098696111,0.326127857045144,-0.799886074784417,0.261190664361165,0.383107042342413,-0.148936880472556,-0.235230963590734,0.192483763394387,-0.360194781867526,-0.256374637188732,-0.990430404661647,-5.4753077072256e-14
104.01,"spokane",-0.247950441303219,-0.554428512011832,0.518585936766154,-0.4923695391694,0.517433118339455,-0.418428023568215,-0.842113434870348,-0.120966668208753,-0.140072225148756,2.59282023684325,1.79058567239442,1.08293866950596,2.45861428229483,0.431536914937243,0.166613744262557,-0.740860615935946,0.176817375157296,-0.732361543004687,0.516661268811193,1.57470750116411,0.414538380829917,0.11160246085076,-0.134539197808351,-0.154715181566801,-0.0391488744007468,-0.716572530933577,-0.7574863625581,-0.688127187520387,-0.599942596517313,0.102639171144095,-0.290818030507012,-0.355073341909132,-0.484951366926792,-0.188556642045631,-0.298231213959293,-0.743566643594302,0.994708402286387,0.811483793599754,1.10094493703519,-0.451733399729795,0.0148574452100003,-0.788400704612685,-0.550410707257385,-0.871977072916886,-0.534944264227992,0.436549874267922,-0.122649557989547,0.167375877939561,-0.325984482015967,0.953630447075499,0.562128274586551,-1.2376907300891,-5.4753077072256e-14
8,"spokane",0.532454703768461,0.248495730974978,0.873917489313514,0.191738007881232,1.01257910389105,-0.494729919529431,0.0546424272051169,0.156747006870672,-0.130256140079277,1.23870503583946,-0.626078906431617,-0.539016075631123,-0.542765584694524,0.794717375574819,0.191704477324093,0.720366076506876,1.059160533109,2.07505895962138,0.560619190515988,-0.976555111140949,0.895538555450855,0.11160246085076,-0.537026209739216,-0.154715181566801,2.31701647585621,0.60401697248827,-0.121845458330763,-0.679402986856723,-0.483978788648016,-0.265703015623022,-0.56550288517789,-0.63157230593316,-0.324353518902663,0.46340688328697,-0.0876517992704016,-0.530076711378773,-0.865894540475075,-0.750264627640843,-0.62327347411478,-0.499489031594326,-0.0105716437071155,-0.027610693656066,-0.324635622512794,1.29075287105718,-0.417865598258998,-0.917335201178306,-0.346091799095126,-0.292746226666491,-0.585218604721144,0.953630447075499,0.499166512142298,-0.454699699568835,-5.4753077072256e-14
132.03,"spokane",1.02568866250619,1.81339089554532,-0.539808045955127,-0.4923695391694,-0.197557684797046,-0.838088451354904,-0.842113434870348,-0.343137608272293,-1.33763460362529,-0.712265350179773,-0.596861890798141,-0.593262053729353,-0.360538949913027,-0.629094579561551,-1.1381043749373,0.00486886848314928,-0.443946174021119,0.172662171657665,-0.637711979436464,-0.588575082541562,-0.814417065326582,-0.816169645012974,1.07292183798424,-0.154715181566801,-0.20476792421987,0.318484106883547,0.307203403065483,2.84944135332738,0.533925747093594,-0.265703015623022,0.495779507868684,-0.585489145262488,-0.685698676956952,-0.318949347112151,-1.10226170640779,0.208242637533266,-0.643067840743163,-0.820719443636659,-0.353864347372597,0.41980688179789,-1.07859337822598,0.0941157080969931,0.498779392438066,0.894252381328604,0.35485359713636,-0.34727832730621,-0.109505896748042,-0.580322542045274,1.35903731556768,-0.360194781867526,2.16135704067056,2.14153371741941,-5.4753077072256e-14
123,"spokane",-0.407841107941548,-0.512615768717796,1.59028110059883,7.5648971260936,1.24826859301361,0.859628733782158,1.84815415135605,0.378917946934211,1.7249839380524,1.61994628526808,0.868162750251842,0.497082106045075,1.24734312168841,1.53372637259357,2.31187142102386,-0.559466957563734,1.10015435239437,1.0038063994088,1.33274964133065,1.97444450032712,1.21540367157378,1.96714667257823,0.710683527246466,4.80235923583352,0.91394188399232,-0.716572530933577,-0.204435614358099,-0.320857305233739,1.93837630906619,9.60586758973572,1.39474812315519,1.60346098659439,2.20506258747736,0.984977703553051,1.29068618778416,3.51733658687397,1.58519915657595,0.682316630940758,2.14266022710496,1.73308675807248,2.07461364749638,-0.392789898915243,1.05657666063058,0.173342400003914,1.60759532300459,2.46737748743726,0.87626869636481,3.44574587325768,0.75415769592227,3.84404595075016,1.43100059631724,1.19370246994751,-5.4753077072256e-14
6.01,"whitman",-1.92436655519771,-1.73688093519303,1.09243689328649,-0.4923695391694,1.34927837406613,0.487656990971228,-0.842113434870348,5.61844928343269,-1.25910592306945,-0.330278031769888,5.60131928287486,6.72452039172191,1.09727412833895,1.54095384444705,-1.28864877330651,-0.428460426517136,1.84780353269416,-1.54503589902802,1.8755344136855,-0.8119575232503,1.40058873880284,-0.816169645012974,0.630186124860293,-0.154715181566801,-1.80158555549481,-2.03716203435543,-1.14932299263694,-0.124847275105544,1.57760001791727,-0.265703015623022,1.44469082400444,1.16567096022302,-0.685698676956952,2.54969016435129,-1.00654379064011,0.0837068437408735,2.74389799518189,3.33611470011651,0.885417635641443,1.56594204654663,-1.23116791172867,-0.43843729957264,1.62765481616102,-1.37661405984417,1.5373481234232,-0.596678209625252,2.07234186934174,-0.580322542045274,0.883774757274858,-0.360194781867526,-1.46524047611838,-1.69100132670609,-5.4753077072256e-14
111.03,"spokane",-1.57728574493806,-1.38115500475584,0.142352528186596,2.39608454837771,0.182714432106578,-0.599645026476103,-0.842113434870348,-0.102452423203458,1.13601883388361,-0.815222869594937,0.692860656450989,0.855105561493394,0.0896680301353762,0.0448671707758425,2.01078262428543,-1.09357050721525,-0.057433020759087,0.911457040769789,-0.291782247759599,-0.200595053942175,0.130748277803563,4.53216367114267,-0.335782703773784,-0.154715181566801,1.61079184832561,2.2339337469819,-0.824095090088621,-0.61937669315999,1.25547832939144,1.94435010497968,1.35729109751826,-0.170740699226448,-0.685698676956952,0.46340688328697,0.60151719425688,-0.507838176772989,1.09498041716575,1.36337985223365,0.328638773707599,1.19583589959651,1.26088280214867,-0.849263905489215,1.62765481616102,1.39888936825589,1.33831439127591,0.0446357734808558,2.16434749803227,4.02089850401525,-0.0235446721932605,-0.360194781867526,2.29987291804792,0.740391873330516,-5.4753077072256e-14
104.03,"spokane",0.983247192662855,0.394410621558722,-0.342190498014349,-0.4923695391694,-1.24528659022422,2.6813364998562,1.22732316991919,-0.694908263372898,-0.591612138344825,-0.429505206278706,0.651122062688881,-0.435948717244485,2.53364877896957,-0.450214651187819,-0.360291650029692,-0.619931510354471,-0.395144008205206,-0.344494236720822,-0.486726074450429,0.187384974657212,-0.571511977143008,-0.434145836716142,-1.14075672763551,-0.154715181566801,0.0233488802479789,0.449353336952378,0.584720325648863,-0.208106494482687,0.0185310454522723,-0.265703015623022,-0.0535902014730723,1.16567096022302,0.880130341278298,-0.866598708391536,-0.221656881345151,-0.0942014331054009,1.65204716649553,-0.351020670331216,3.39990281856848,-0.0219327129490191,0.0402865341271161,-0.408005699134376,0.419094068410564,0.281478897202618,-0.066629600352017,0.329664210416904,-0.267229831646098,-0.752868331272543,-0.758041353191261,-0.360194781867526,-0.369705809588386,-0.454699699568835,-5.4753077072256e-14
