"tract","county","median_income","mean_income","internet_with_subscription","dialup","broadband","satellite","other","internet_without_subscription","no_internet","total_native","total_foreign_born","not_citizen","naturalized_citizen","computer","no_computer","work_from_home","desktop_laptop","only_desktop_laptop","with_smartphone","only_smartphone","with_tablet","only_tablet","with_other","only_other","X65_older","median_age","moe_median_income","moe_mean_income","moe_internet_with_subscription","moe_dialup","moe_broadband","moe_satellite","moe_other","moe_no_subscription","moe_no_internet","moe_total_native","moe_total_foreign_born","moe_not_citizen","moe_naturalized_citizen","moe_computer","moe_no_computer","moe_work_from_home","moe_desktop_laptop","moe_only_desktop_laptop","moe_with_smartphone","moe_only_smartphone","moe_with_tablet","moe_only_tablet","moe_with_other","moe_only_other","moe_65_over","moe_median_age","index"
11,"spokane",NA,0.457597949034456,0.460881448582166,0,0.486149044088958,0.116104868913858,0.194029850746269,0,0.123015873015873,0.447223342745731,0.0688448074679113,0.0272459499263623,0.158512720156556,0.389598811292719,0.263157894736842,0.310810810810811,0.434752022511432,0.330578512396694,0.36799501867995,0.10412147505423,0.433303085299456,0,0.329113924050633,0,0.359535201640465,0.587140439932318,NA,0.0782905319207943,0.385375494071146,0.0884353741496599,0.402366863905325,0.112244897959184,0.236641221374046,0.0410094637223975,0.0748440748440748,0.385885885885886,0.18141592920354,0.0930232558139535,0.182767624020888,0.289435600578871,0.269565217391304,0.184154175588865,0.394990366088632,0.202020202020202,0.3,0.0848861283643892,0.396825396825397,0.10655737704918,0.173708920187793,0.240740740740741,0.129963898916967,0.26027397260274,6.44971305108369
133,"spokane",NA,0.758329080270139,0.376494704475572,0.113207547169811,0.22395630120952,0.814606741573034,0.402985074626866,0.147222222222222,0.10515873015873,0.442248218367621,0.0379229871645274,0.00736377025036819,0.107632093933464,0.351263001485884,0.068421052631579,0.434362934362934,0.413295814280689,0.466942148760331,0.330012453300125,0.0151843817787419,0.37431941923775,0,0.20253164556962,0,0.332194121667806,0.780033840947547,NA,0.142298519052637,0.367588932806324,0.122448979591837,0.234714003944773,0.420918367346939,0.435114503816794,0.123028391167192,0.0686070686070686,0.34009009009009,0.108407079646018,0.0325581395348837,0.122715404699739,0.257597684515195,0.1,0.468950749464668,0.342967244701349,0.272727272727273,0.255714285714286,0.0227743271221532,0.347222222222222,0.10655737704918,0.145539906103286,0.240740740740741,0.182310469314079,0.356164383561644,7.30568828544488
9502,"stevens",NA,0.485300226698159,0.38093611206013,0.0849056603773585,0.158798283261803,0.818352059925094,0.462686567164179,0.222222222222222,0.581349206349206,0.572139303482587,0.0571761960326721,0.0346097201767305,0.0998043052837573,0.388707280832095,0.473684210526316,0.164092664092664,0.407667956384101,0.537190082644628,0.320672478206725,0.260303687635575,0.384301270417423,0.102040816326531,0.107594936708861,0,0.466848940533151,0.678510998307953,NA,0.0966683306524673,0.288537549407115,0.102040816326531,0.193293885601578,0.311224489795918,0.343511450381679,0.186119873817035,0.264033264033264,0.382882882882883,0.163716814159292,0.155813953488372,0.117493472584856,0.237337192474674,0.330434782608696,0.100642398286938,0.287090558766859,0.292929292929293,0.19,0.165631469979296,0.273809523809524,0.131147540983607,0.0892018779342723,0.240740740740741,0.128158844765343,0.212328767123288,8.24989518564992
125,"spokane",NA,0.408934993412697,0.419883840109327,0,0.400702301989856,0.0243445692883895,0.440298507462687,0.0527777777777778,0.192460317460317,0.460669624848729,0.176779463243874,0.11340206185567,0.291585127201566,0.362852897473997,0.326315789473684,0.0598455598455598,0.336967991558213,0.272727272727273,0.352428393524284,0.334056399132321,0.393375680580762,0,0.0569620253164557,0,0.382775119617225,0.631133671742809,NA,0.135346756152125,0.326086956521739,0.0884353741496599,0.293885601577909,0.048469387755102,0.50381679389313,0.0725552050473186,0.145530145530146,0.373873873873874,0.378318584070796,0.376744186046512,0.224543080939948,0.240231548480463,0.330434782608696,0.0471092077087794,0.298651252408478,0.217171717171717,0.23,0.161490683229814,0.299603174603175,0.10655737704918,0.0704225352112676,0.240740740740741,0.283393501805054,0.438356164383562,6.49127938564347
8,"whitman",NA,0.409047749041577,0.37444482405193,0,0.380413577838471,0.303370786516854,0.350746268656716,0.0972222222222222,0.581349206349206,0.484335081350007,0.0490081680280047,0.0257731958762887,0.0958904109589041,0.381277860326894,0.371052631578947,0.0984555984555985,0.383749560323602,0.611570247933884,0.324408468244085,0.171366594360087,0.340744101633394,0.193877551020408,0.227848101265823,0.275,0.564593301435407,0.754653130287648,NA,0.106337937027382,0.3300395256917,0.0884353741496599,0.307692307692308,0.176020408163265,0.297709923664122,0.0914826498422713,0.274428274428274,0.3003003003003,0.190265486725664,0.0930232558139535,0.130548302872063,0.298118668596237,0.326086956521739,0.0749464668094218,0.364161849710983,0.419191919191919,0.24,0.124223602484472,0.305555555555556,0.204918032786885,0.150234741784038,0.333333333333333,0.290613718411552,0.397260273972603,7.85019863775596
105.05,"spokane",NA,0.576009162878473,0.414075845575675,0,0.421771361685525,0.149812734082397,0.432835820895522,0,0.0575396825396825,0.472233427457308,0.0980163360560093,0.069219440353461,0.144814090019569,0.368796433878158,0,0.181467181467181,0.40450228631727,0.34297520661157,0.36052303860523,0.156182212581345,0.436932849364791,0,0.164556962025316,0,0.372522214627478,0.568527918781726,NA,0.129393384732006,0.339920948616601,0.0884353741496599,0.386587771203156,0.214285714285714,0.549618320610687,0.0410094637223975,0.0540540540540541,0.437687687687688,0.261061946902655,0.255813953488372,0.161879895561358,0.248914616497829,0.0565217391304348,0.156316916488223,0.341040462427746,0.454545454545455,0.22,0.17184265010352,0.33531746031746,0.10655737704918,0.145539906103286,0.240740740740741,0.319494584837545,0.253424657534247,6.19331420580369
12,"spokane",NA,0.366034443877369,0.309531943969935,0,0.310963714397191,0.0749063670411985,0,0.05,0.128968253968254,0.316525480704585,0.0711785297549592,0.0419734904270987,0.12720156555773,0.277265973254086,0.147368421052632,0.312741312741313,0.288779458318677,0.260330578512397,0.255292652552927,0.143167028199566,0.276315789473684,0,0.208860759493671,0,0.202323991797676,0.560067681895093,NA,0.0745465638693217,0.199604743083004,0.0884353741496599,0.187376725838264,0.0663265306122449,0.099236641221374,0.0441640378548896,0.0727650727650728,0.233483483483483,0.13716814159292,0.0953488372093023,0.112271540469974,0.140376266280753,0.126086956521739,0.162740899357602,0.210019267822736,0.186868686868687,0.145714285714286,0.082815734989648,0.208333333333333,0.10655737704918,0.107981220657277,0.240740740740741,0.11913357400722,0.267123287671233,4.72979743699004
134.01,"spokane",NA,0.862995976404401,0.675435599590024,0,0.729613733905579,0.191011235955056,0.0746268656716418,0.0388888888888889,0.0555555555555556,0.712115100174802,0.11901983663944,0.00662739322533137,0.38160469667319,0.595245170876672,0.0421052631578947,0.764478764478765,0.688357368976433,0.28099173553719,0.569427148194272,0.0629067245119306,0.713248638838475,0.173469387755102,0.424050632911392,0,0.689678742310321,0.734348561759729,NA,0.132693623236637,0.486166007905138,0.122448979591837,0.49112426035503,0.14030612244898,0.122137404580153,0.0473186119873817,0.0540540540540541,0.447447447447447,0.205752212389381,0.0325581395348837,0.240208877284595,0.3589001447178,0.0782608695652174,0.351177730192719,0.477842003853565,0.207070707070707,0.362857142857143,0.0786749482401656,0.41468253968254,0.155737704918033,0.164319248826291,0.333333333333333,0.234657039711191,0.198630136986301,9.58580302199208
9503,"stevens",NA,0.349299134748911,0.320464639562692,0.0566037735849057,0.30120952009364,0.127340823970037,0,0.0194444444444444,0.19047619047619,0.36170498857066,0.029171528588098,0.0132547864506627,0.0626223091976517,0.290341753343239,0.168421052631579,0.216216216216216,0.306366514245515,0.599173553719008,0.244084682440847,0.149674620390456,0.279491833030853,0.295918367346939,0.107594936708861,0,0.416951469583049,0.688663282571912,NA,0.09149148593932,0.213438735177866,0.0680272108843537,0.193293885601578,0.104591836734694,0.099236641221374,0.0378548895899054,0.108108108108108,0.204954954954955,0.086283185840708,0.0511627906976744,0.0809399477806789,0.159189580318379,0.208695652173913,0.149892933618844,0.188824662813102,0.287878787878788,0.155714285714286,0.0952380952380952,0.224206349206349,0.229508196721311,0.0892018779342723,0.240740740740741,0.272563176895307,0.383561643835616,5.59449042191637
126,"spokane",NA,0.377054822973663,0.502562350529552,0,0.470932500975419,0.185393258426966,0,0.194444444444444,0.347222222222222,0.533682936668011,0.107351225204201,0.00736377025036819,0.340508806262231,0.488558692421991,0.189473684210526,0.384169884169884,0.526556454449525,0.462809917355372,0.460772104607721,0.216919739696312,0.505898366606171,0.285714285714286,0.20253164556962,0,0.377306903622693,0.553299492385787,NA,0.0536450533399893,0.454545454545455,0.0884353741496599,0.358974358974359,0.142857142857143,0.099236641221374,0.138801261829653,0.203742203742204,0.434684684684685,0.300884955752212,0.0372093023255814,0.349869451697128,0.334298118668596,0.273913043478261,0.30406852248394,0.4373795761079,0.303030303030303,0.328571428571429,0.173913043478261,0.456349206349206,0.262295081967213,0.140845070422535,0.240740740740741,0.229241877256318,0.246575342465753,7.72052750876697
9,"whitman",NA,0.372455580216728,0.448923812777588,0.0377358490566038,0.393289114319157,0.301498127340824,0.141791044776119,0.263888888888889,0.353174603174603,0.518488637891623,0.0274212368728121,0.0198821796759941,0.0391389432485323,0.428826151560178,0.378947368421053,0.299227799227799,0.444952514948998,0.756198347107438,0.36612702366127,0.197396963123644,0.397459165154265,0.13265306122449,0.341772151898734,0,0.597402597402597,0.812182741116751,NA,0.0344445060735482,0.258893280632411,0.0408163265306122,0.218934911242604,0.086734693877551,0.083969465648855,0.145110410094637,0.0706860706860707,0.232732732732733,0.0641592920353982,0.0534883720930233,0.0417754569190601,0.191027496382055,0.139130434782609,0.0920770877944325,0.225433526011561,0.303030303030303,0.168571428571429,0.0910973084886128,0.168650793650794,0.0901639344262295,0.112676056338028,0.240740740740741,0.167870036101083,0.232876712328767,8.07083390308669
105.06,"spokane",NA,0.543672035417136,0.747181414417492,0.132075471698113,0.755754974639095,0.161048689138577,0,0.247222222222222,0.248015873015873,0.674868898749496,0.160443407234539,0.0839469808541973,0.315068493150685,0.672808320950966,0.360526315789474,0.795366795366795,0.701020049243757,0.260330578512397,0.669053549190536,0.193058568329718,0.836206896551724,0,0.0886075949367089,0,0.946684894053315,0.847715736040609,NA,0.119834710743802,0.426877470355731,0.156462585034014,0.485207100591716,0.153061224489796,0.137404580152672,0.167192429022082,0.139293139293139,0.515765765765766,0.353982300884956,0.241860465116279,0.33420365535248,0.309696092619392,0.269565217391304,0.477516059957173,0.477842003853565,0.232323232323232,0.307142857142857,0.165631469979296,0.454365079365079,0.147540983606557,0.117370892018779,0.333333333333333,0.489169675090253,0.547945205479452,10.4406777595034
9601,"lincoln",NA,0.374152849156707,0.239152716091561,0,0.213031603589544,0.052434456928839,0,0.0583333333333333,0.0952380952380952,0.243377706064273,0.0245040840140023,0.0147275405007364,0.0430528375733855,0.217830609212481,0.0947368421052632,0.0598455598455598,0.214210341188885,0.206611570247934,0.203922789539228,0.13882863340564,0.201905626134301,0.0306122448979592,0.0632911392405063,0,0.268626110731374,0.632825719120135,NA,0.0647845138388152,0.183794466403162,0.0884353741496599,0.199211045364892,0.0535714285714286,0.099236641221374,0.0662460567823344,0.0644490644490645,0.168918918918919,0.0553097345132743,0.0372093023255814,0.0417754569190601,0.131693198263386,0.121739130434783,0.0406852248394004,0.179190751445087,0.166666666666667,0.124285714285714,0.0807453416149068,0.154761904761905,0.040983606557377,0.0422535211267606,0.240740740740741,0.151624548736462,0.431506849315068,3.69125240815974
13,"spokane",NA,0.335869345898662,0.46498120942945,0,0.492391728443231,0.157303370786517,0.0746268656716418,0.0833333333333333,0.257936507936508,0.449105822240151,0.0490081680280047,0.0346097201767305,0.0724070450097847,0.421991084695394,0.265789473684211,0.185328185328185,0.425255012310939,0.318181818181818,0.410647571606476,0.229934924078091,0.424228675136116,0.0510204081632653,0.272151898734177,0,0.265208475734792,0.619289340101523,NA,0.0672989812709154,0.379446640316206,0.0884353741496599,0.382642998027613,0.119897959183673,0.114503816793893,0.10410094637224,0.137214137214137,0.382882882882883,0.106194690265487,0.0953488372093023,0.0704960835509138,0.272069464544139,0.269565217391304,0.145610278372591,0.283236994219653,0.292929292929293,0.282857142857143,0.231884057971014,0.339285714285714,0.0819672131147541,0.197183098591549,0.240740740740741,0.176895306859206,0.280821917808219,6.360599984709
135.01,"spokane",NA,0.705316131176338,0.195080286983259,0,0.127584861490441,0.0973782771535581,0.313432835820896,0,0.158730158730159,0.221191340594326,0.0676779463243874,0.0279823269513991,0.152641878669276,0.188112927191679,0.0473684210526316,0.16023166023166,0.192754132958143,0.0702479338842975,0.186488169364882,0.101952277657267,0.219147005444646,0.173469387755102,0,0,0.248803827751196,0.776649746192893,NA,0.430001663985801,0.209486166007905,0.0884353741496599,0.232741617357002,0.130102040816327,0.351145038167939,0.0410094637223975,0.112266112266112,0.212462462462462,0.225663716814159,0.0813953488372093,0.263707571801567,0.157742402315485,0.130434782608696,0.12847965738758,0.204238921001927,0.151515151515152,0.157142857142857,0.113871635610766,0.238095238095238,0.213114754098361,0.0610328638497653,0.240740740740741,0.211191335740072,0.301369863013699,4.43224153337844
9505,"stevens",NA,0.365055250258151,0.325930987359071,0,0.275848614904409,0.224719101123595,0,0.111111111111111,0.351190476190476,0.325803415355654,0.0507584597432905,0.0139911634756996,0.13307240704501,0.311441307578009,0.323684210526316,0.0154440154440154,0.255715793176222,0.214876033057851,0.291095890410959,0.446854663774403,0.286297640653358,0.244897959183673,0,0,0.568694463431306,0.791878172588832,NA,0.168191986983933,0.359683794466403,0.0884353741496599,0.343195266272189,0.13265306122449,0.099236641221374,0.129337539432177,0.174636174636175,0.219219219219219,0.121681415929204,0.0558139534883721,0.138381201044386,0.279305354558611,0.291304347826087,0.0299785867237687,0.258188824662813,0.227272727272727,0.28,0.399585921325052,0.196428571428571,0.213114754098361,0.0610328638497653,0.240740740740741,0.44043321299639,0.678082191780822,5.92836113639141
135.03,"spokane",NA,0.830397730644606,0.74513153399385,0,0.654701521654311,0.606741573033708,0.552238805970149,0.05,0.0238095238095238,0.774236923490655,0.186697782963827,0.120029455081001,0.307240704500978,0.653491827637444,0.0315789473684211,0.364864864864865,0.734083714386212,0.107438016528926,0.670298879202989,0.127982646420824,0.777676950998185,0,0.0569620253164557,0,0.617908407382092,0.695431472081218,NA,0.153613622497088,0.604743083003953,0.122448979591837,0.644970414201183,0.313775510204082,0.679389312977099,0.0946372239747634,0.0436590436590437,0.531531531531532,0.426991150442478,0.383720930232558,0.276762402088773,0.437047756874096,0.091304347826087,0.241970021413276,0.578034682080925,0.151515151515152,0.432857142857143,0.115942028985507,0.569444444444444,0.147540983606557,0.0704225352112676,0.333333333333333,0.472924187725632,0.26027397260274,9.68894330733024
10,"whitman",NA,0.428358634113919,0.251110351896139,0.254716981132075,0.191962543893874,0.353932584269663,0.126865671641791,0.241666666666667,0.121031746031746,0.267043162565551,0.0163360560093349,0.0125184094256259,0.0215264187866928,0.251411589895988,0.0973684210526316,0.194980694980695,0.278227224762575,0.425619834710744,0.221980074719801,0.0303687635574837,0.238656987295826,0.0204081632653061,0.0759493670886076,0,0.301435406698565,0.802030456852792,NA,0.0816369922532217,0.187747035573123,0.122448979591837,0.132149901380671,0.145408163265306,0.083969465648855,0.264984227129338,0.0457380457380457,0.186936936936937,0.0530973451327434,0.0488372093023256,0.0339425587467363,0.173661360347323,0.0782608695652174,0.113490364025696,0.236994219653179,0.181818181818182,0.167142857142857,0.0289855072463768,0.172619047619048,0.0245901639344262,0.0422535211267606,0.240740740740741,0.171480144404332,0.157534246575342,5.22550621131409
139,"spokane",NA,0.442577712366325,0.708916979842843,0.113207547169811,0.639875146312915,0.559925093632959,0,0,0.162698412698413,0.694769396261934,0.263127187864644,0.101620029455081,0.61252446183953,0.619910846953938,0.186842105263158,0.133204633204633,0.625747449876891,0.322314049586777,0.609900373599004,0.537960954446855,0.637477313974592,0,0.462025316455696,0,0.511278195488722,0.658206429780034,NA,0.0888938192171871,0.444664031620553,0.136054421768707,0.473372781065089,0.323979591836735,0.137404580152672,0.056782334384858,0.120582120582121,0.352852852852853,0.482300884955752,0.323255813953488,0.477806788511749,0.32561505065123,0.226086956521739,0.12847965738758,0.441233140655106,0.328282828282828,0.337142857142857,0.380952380952381,0.452380952380952,0.147540983606557,0.338028169014085,0.333333333333333,0.353790613718412,0.301369863013699,9.60410963607475
9602,"lincoln",NA,0.473045470190972,0.417492312948411,0.19811320754717,0.229028482247366,0.676029962546816,0.23134328358209,0.00833333333333333,0.220238095238095,0.428936399085653,0.0320886814469078,0.0235640648011782,0.0450097847358121,0.381277860326894,0.139473684210526,0.459459459459459,0.393246570524094,0.545454545454545,0.328144458281445,0.123644251626898,0.345735027223231,0.387755102040816,0.120253164556962,0,0.535885167464115,0.7834179357022,NA,0.0819235675855566,0.268774703557312,0.129251700680272,0.19723865877712,0.23469387755102,0.175572519083969,0.0157728706624606,0.0873180873180873,0.228978978978979,0.079646017699115,0.072093023255814,0.0469973890339426,0.198263386396527,0.11304347826087,0.295503211991435,0.233140655105973,0.247474747474747,0.187142857142857,0.0869565217391304,0.244047619047619,0.19672131147541,0.0892018779342723,0.240740740740741,0.21841155234657,0.39041095890411,7.52697030457499
140.02,"spokane",NA,0.374930269545298,0.810386060813119,0,0.833008193523215,0.189138576779026,0.328358208955224,0.172222222222222,0.317460317460317,0.755815517009547,0.393815635939323,0.350515463917526,0.389432485322896,0.733729569093611,0.328947368421053,0.621621621621622,0.81990854730918,0.12396694214876,0.741282689912827,0.06941431670282,0.882940108892922,0,0.234177215189873,0,0.388926862611073,0.421319796954315,NA,0.0694806515428846,0.58498023715415,0.122448979591837,0.619329388560158,0.163265306122449,0.351145038167939,0.17981072555205,0.201663201663202,0.448948948948949,0.77212389380531,0.737209302325581,0.302872062663185,0.406657018813314,0.395652173913043,0.535331905781585,0.568400770712909,0.171717171717172,0.415714285714286,0.0807453416149068,0.591269841269841,0.147540983606557,0.169014084507042,0.333333333333333,0.323104693140794,0.0821917808219178,10.2813179903458
14,"spokane",NA,0.30083795235778,0.760505637171165,0.10377358490566,0.761607491221225,0.0561797752808989,0,0.0333333333333333,0.351190476190476,0.712787414279952,0.525670945157526,0.388070692194404,0.731898238747554,0.689747399702823,0.247368421052632,0.167953667953668,0.740415054519873,0.276859504132231,0.684620174346202,0.134490238611714,0.650635208711434,0.142857142857143,0.0822784810126582,0,0.361585782638414,0.531302876480541,NA,0.0499565514818718,0.466403162055336,0.122448979591837,0.453648915187377,0.0892857142857143,0.137404580152672,0.0599369085173502,0.193347193347193,0.59009009009009,1,1,0.590078328981723,0.353111432706223,0.321739130434783,0.160599571734475,0.491329479768786,0.252525252525253,0.361428571428571,0.115942028985507,0.48015873015873,0.180327868852459,0.0985915492957746,0.333333333333333,0.243682310469314,0.184931506849315,9.43596949285931
144,"spokane",NA,0.396745516480125,0.532968910146908,0,0.526726492391728,0.146067415730337,0.0671641791044776,0.127777777777778,0.244047619047619,0.566357402178298,0.150525087514586,0.0706921944035346,0.317025440313112,0.484992570579495,0.255263157894737,0.262548262548263,0.458670418571931,0.194214876033058,0.480386052303861,0.488069414316703,0.446914700544465,0,0.259493670886076,0,0.371155160628845,0.617597292724196,NA,0.0663468116183186,0.383399209486166,0.0884353741496599,0.398422090729783,0.11734693877551,0.114503816793893,0.167192429022082,0.112266112266112,0.36036036036036,0.329646017699115,0.244186046511628,0.268929503916449,0.280752532561505,0.208695652173913,0.293361884368308,0.373795761078998,0.146464646464646,0.278571428571429,0.238095238095238,0.341269841269841,0.10655737704918,0.145539906103286,0.240740740740741,0.245487364620939,0.219178082191781,7.46540361212013
9410,"stevens",NA,0.282957283420175,0.18209771096686,0.0377358490566038,0.123293015996879,0.284644194756554,0.0522388059701493,0.0833333333333333,0.58531746031746,0.294339115234638,0.00816802800466744,0.00662739322533137,0.00978473581213307,0.217236255572065,0.334210526315789,0.0347490347490347,0.167428772423496,0.161157024793388,0.202677459526775,0.344902386117137,0.190562613430127,0.153061224489796,0.069620253164557,0,0.252904989747095,0.60575296108291,NA,0.0423022167988611,0.156126482213439,0.054421768707483,0.128205128205128,0.112244897959184,0.0610687022900763,0.0599369085173502,0.133056133056133,0.206456456456456,0.0376106194690266,0.0209302325581395,0.02088772845953,0.130246020260492,0.18695652173913,0.0214132762312634,0.138728323699422,0.0909090909090909,0.121428571428571,0.0807453416149068,0.150793650793651,0.122950819672131,0.0516431924882629,0.240740740740741,0.126353790613718,0.267123287671233,4.68480042750695
135.02,"spokane",NA,0.965627336712046,0.292791253843526,0,0.251658213031604,0.250936329588015,0.223880597014925,0,0.0714285714285714,0.293263412666398,0.0653442240373396,0,0.219178082191781,0.260029717682021,0.0473684210526316,0.393822393822394,0.301442138586001,0.210743801652893,0.236301369863014,0,0.33076225045372,0,0.348101265822785,0,0.310321257689679,0.920473773265651,NA,0.336263797215597,0.33596837944664,0.0884353741496599,0.337278106508876,0.25,0.366412213740458,0.0410094637223975,0.0893970893970894,0.328078078078078,0.298672566371681,0.0302325581395349,0.352480417754569,0.237337192474674,0.130434782608696,0.370449678800857,0.312138728323699,0.257575757575758,0.231428571428571,0.0269151138716356,0.327380952380952,0.10655737704918,0.23943661971831,0.240740740740741,0.324909747292419,0.287671232876712,5.99347441040499
9506,"stevens",NA,0.435023085231386,0.287666552784421,0.10377358490566,0.184159188451034,0.535580524344569,0,0,0.319444444444444,0.314911926852225,0.0571761960326721,0.0552282768777614,0.0450097847358121,0.264487369985141,0.297368421052632,0.083011583011583,0.270137179036229,0.322314049586777,0.226650062266501,0.143167028199566,0.266787658802178,0.469387755102041,0.151898734177215,0,0.40123034859877,0.810490693739425,NA,0.0773568509993159,0.213438735177866,0.0748299319727891,0.187376725838264,0.181122448979592,0.099236641221374,0.0410094637223975,0.124740124740125,0.233483483483483,0.199115044247788,0.155813953488372,0.0731070496083551,0.166425470332851,0.217391304347826,0.0620985010706638,0.20616570327553,0.212121212121212,0.154285714285714,0.0890269151138716,0.186507936507937,0.270491803278689,0.122065727699531,0.240740740740741,0.256317689530686,0.404109589041096,6.04490444821804
136,"spokane",NA,0.51411225713031,0.623846942261701,0,0.572766289504487,0.155430711610487,1,0.0472222222222222,0.236111111111111,0.663842947425037,0.128938156359393,0.0684830633284242,0.250489236790607,0.563744427934621,0.171052631578947,0.341698841698842,0.589518114667605,0.21900826446281,0.550747198007472,0.206073752711497,0.671506352087114,0.112244897959184,0.227848101265823,0,0.436773752563226,0.565143824027073,NA,0.122173535230277,0.432806324110672,0.122448979591837,0.445759368836292,0.135204081632653,0.679389312977099,0.0599369085173502,0.14968814968815,0.481231231231231,0.225663716814159,0.211627906976744,0.195822454308094,0.319826338639653,0.234782608695652,0.265524625267666,0.344894026974952,0.232323232323232,0.325714285714286,0.22360248447205,0.402777777777778,0.147540983606557,0.164319248826291,0.333333333333333,0.202166064981949,0.171232876712329,8.91660309670799
140.01,"spokane",NA,0.315104506664451,0.509395285275026,0,0.464689816621147,0.129213483146067,0.432835820895522,0.186111111111111,0.347222222222222,0.694097082156784,0.0956826137689615,0.0787923416789396,0.111545988258317,0.492719167904903,0.197368421052632,0.208494208494208,0.527611677805135,0.380165289256198,0.443026151930262,0.177874186550976,0.413339382940109,0.183673469387755,0.0949367088607595,0,0.295283663704716,0.368866328257191,NA,0.114676354761773,0.462450592885375,0.122448979591837,0.394477317554241,0.10969387755102,0.427480916030534,0.182965299684543,0.153846153846154,0.445945945945946,0.163716814159292,0.134883720930233,0.0966057441253264,0.338639652677279,0.243478260869565,0.143468950749465,0.421965317919075,0.242424242424242,0.285714285714286,0.118012422360248,0.384920634920635,0.163934426229508,0.07981220657277,0.333333333333333,0.393501805054152,0.0410958904109589,7.1480489279434
9603,"lincoln",NA,0.470998065350789,0.305773829859925,0.113207547169811,0.200546234880999,0.367041198501873,0.313432835820896,0.0722222222222222,0.422619047619048,0.347720855183542,0.0245040840140023,0.01620029455081,0.0391389432485323,0.316196136701337,0.184210526315789,0.249034749034749,0.314808301090397,0.466942148760331,0.286425902864259,0.20824295010846,0.315789473684211,0.0408163265306122,0.189873417721519,0,0.497607655502392,0.82741116751269,NA,0.0639340322073696,0.191699604743083,0.0612244897959184,0.159763313609467,0.102040816326531,0.16793893129771,0.0883280757097792,0.141372141372141,0.173423423423423,0.0575221238938053,0.0395348837209302,0.0417754569190601,0.157742402315485,0.130434782608696,0.117773019271949,0.183044315992293,0.181818181818182,0.155714285714286,0.0786749482401656,0.198412698412698,0.0327868852459016,0.136150234741784,0.240740740740741,0.185920577617329,0.184931506849315,6.59076391424919
141,"spokane",NA,0.548200064092673,0.719166381961052,0,0.618415918845103,0.370786516853933,0.597014925373134,0.158333333333333,0.426587301587302,0.763614360629286,0.304550758459743,0.0765832106038292,0.818003913894325,0.648439821693908,0.513157894736842,0.801158301158301,0.724586704185719,0.293388429752066,0.62733499377335,0.212581344902386,0.79491833030853,0.122448979591837,0,0,0.704032809295967,0.673434856175973,NA,0.108214543235898,0.545454545454545,0.122448979591837,0.585798816568047,0.290816326530612,0.473282442748092,0.220820189274448,0.20997920997921,0.548048048048048,0.884955752212389,0.22093023255814,1,0.392185238784371,0.434782608695652,0.453961456102784,0.522157996146435,0.207070707070707,0.391428571428571,0.161490683229814,0.545634920634921,0.155737704918033,0.0845070422535211,0.333333333333333,0.355595667870036,0.301369863013699,11.5167391512086
15,"spokane",NA,0.322653199292607,0.658694909463615,0,0.687085446742099,0.232209737827715,0.164179104477612,0,0.926587301587302,0.767917170902246,0.0385064177362894,0.0272459499263623,0.0567514677103718,0.622882615156018,0.786842105263158,0.247104247104247,0.586000703482237,0.553719008264463,0.610211706102117,0.566160520607375,0.555807622504537,0,0.107594936708861,0,0.5311004784689,0.619289340101523,NA,0.0554939264518276,0.393280632411067,0.122448979591837,0.41025641025641,0.244897959183673,0.206106870229008,0.056782334384858,0.648648648648649,0.542792792792793,0.123893805309735,0.106976744186047,0.0992167101827676,0.431259044862518,0.965217391304348,0.169164882226981,0.433526011560694,0.454545454545455,0.451428571428571,0.498964803312629,0.404761904761905,0.147540983606557,0.126760563380282,0.333333333333333,0.557761732851986,0.328767123287671,9.66854398942965
145,"spokane",NA,0.307971229511115,0.234711308507004,0.0377358490566038,0.181818181818182,0.0393258426966292,0.186567164179104,0.136111111111111,0.261904761904762,0.256420599704182,0.0548424737456243,0.0360824742268041,0.0880626223091976,0.23001485884101,0.247368421052632,0.0733590733590734,0.19627154414351,0.214876033057851,0.213262764632628,0.334056399132321,0.176497277676951,0,0.0759493670886076,0,0.147641831852358,0.700507614213198,NA,0.0971397932959861,0.272727272727273,0.0476190476190476,0.260355029585799,0.0663265306122449,0.221374045801527,0.113564668769716,0.176715176715177,0.303303303303303,0.132743362831858,0.118604651162791,0.0861618798955614,0.20260492040521,0.295652173913043,0.0663811563169165,0.213872832369942,0.176767676767677,0.201428571428571,0.113871635610766,0.23015873015873,0.10655737704918,0.0704225352112676,0.240740740740741,0.153429602888087,0.315068493150685,4.43135880382046
9501.01,"stevens",NA,0.326795485027239,0.474888964810386,0.188679245283019,0.281701131486539,0.769662921348315,0.119402985074627,0.230555555555556,0.799603174603175,0.597821702299314,0.0875145857642941,0.0463917525773196,0.170254403131115,0.472808320950966,0.75,0.083011583011583,0.431938093563138,0.847107438016529,0.402241594022416,0.466377440347072,0.408802177858439,0.142857142857143,0.158227848101266,0,0.806561859193438,0.788494077834179,NA,0.0569268031135023,0.326086956521739,0.136054421768707,0.268244575936884,0.267857142857143,0.129770992366412,0.138801261829653,0.176715176715177,0.340840840840841,0.192477876106195,0.148837209302326,0.151436031331593,0.232995658465991,0.347826086956522,0.0471092077087794,0.287090558766859,0.368686868686869,0.22,0.202898550724638,0.299603174603175,0.131147540983607,0.0985915492957746,0.240740740740741,0.294223826714801,0.287671232876712,9.85169948271707
